Country,Year,GDP,GDP_Growth,state,Inflation,ISO_Code,Real_GDP_Growth,Economic_Condition
Turkmenistan,1987,2331358819,,Asia,,TKM,,Unknown
Turkmenistan,1988,3010982414,29.151394005128473,Asia,,TKM,,Unknown
Turkmenistan,1989,3006988216,-0.13265431180961018,Asia,,TKM,,Unknown
Turkmenistan,1990,3189539641,6.070905899419721,Asia,,TKM,,Unknown
Turkmenistan,1991,3208098919,0.5818795214654005,Asia,,TKM,,Unknown
Turkmenistan,1992,3200539816,-0.23562562099413986,Asia,,TKM,,Unknown
Turkmenistan,1993,3340000000,4.357395690027555,Asia,3102.4,TKM,-96.74127542811554,Hyperinflation
Turkmenistan,1994,2564705882,-23.21239874251497,Asia,1748.3,TKM,-95.84550120340394,Hyperinflation
Turkmenistan,1995,2483809523,-3.1542158330028713,Asia,1005.3,TKM,-91.2380544497424,Hyperinflation
Turkmenistan,1996,2378759975,-4.229372140948994,Asia,992.4,TKM,-91.23300733622747,Hyperinflation
Turkmenistan,1997,2450374944,3.010600890911652,Asia,83.7,TKM,-43.92455041322175,Stagflation
Turkmenistan,1998,2605660026,6.3371967779964455,Asia,16.8,TKM,-8.957879470893449,Stagflation
Turkmenistan,1999,2450513196,-5.954223822444282,Asia,23.5,TKM,-23.849573945299007,Stagflation
Turkmenistan,2000,2904732773,18.535691941648302,Asia,8.0,TKM,9.755270316341003,Overheating
Turkmenistan,2001,3534803921,21.69119148778922,Asia,11.6,TKM,9.042286279381017,Overheating
Turkmenistan,2002,4461978498,26.22987293557435,Asia,8.8,TKM,16.020103801079365,Overheating
Turkmenistan,2003,5977560877,33.96659978705259,Asia,5.6,TKM,26.862310404405854,Overheating
Turkmenistan,2004,6838351088,14.400358753552522,Asia,5.9,TKM,8.026778804110046,Overheating
Turkmenistan,2005,8103901996,18.506667641279773,Asia,10.7,TKM,7.052093623558964,Overheating
Turkmenistan,2006,10276674364,26.811434406196643,Asia,8.2,TKM,17.200956013120727,Overheating
Turkmenistan,2007,12664165103,23.232133805500045,Asia,6.3,TKM,15.928630108654795,Overheating
Turkmenistan,2008,19271523178,52.173657096706606,Asia,14.5,TKM,32.90275728970009,Overheating
Turkmenistan,2009,20214385964,4.892518236837429,Asia,-2.7,TKM,7.803204765506089,Deflation
Turkmenistan,2010,22583157894,11.718248252598773,Asia,4.4,TKM,7.009816333906871,Healthy Growth
Turkmenistan,2011,29233333333,29.447500080433176,Asia,5.3,TKM,22.932098841816885,Overheating
Turkmenistan,2012,35164210526,20.288063374233612,Asia,5.3,TKM,14.233678418075613,Overheating
Turkmenistan,2013,39197543859,11.46999540916125,Asia,6.8,TKM,4.372654877491811,Other
Turkmenistan,2014,43524210526,11.03810657770734,Asia,6.0,TKM,4.752930733686167,Other
Turkmenistan,2015,35799714285,-17.747584959377093,Asia,7.4,TKM,-23.414883574839006,Stagflation
Turkmenistan,2016,36169428571,1.0327297113511102,Asia,3.6,TKM,-2.4780601241784717,Recession
Turkmenistan,2017,37926285714,4.8572985872622265,Asia,8.0,TKM,-2.909908715497944,Stagflation
Turkmenistan,2018,40765428571,7.485950188768342,Asia,13.3,TKM,-5.131553231448949,Stagflation
Turkmenistan,2019,45231428571,10.955361335700653,Asia,5.1,TKM,5.57122867335933,Overheating
Tuvalu,1990,8824447,,Oceania,,TUV,,Unknown
Tuvalu,1991,9365165,6.127500114171469,Oceania,,TUV,,Unknown
Tuvalu,1992,9742949,4.033927859252873,Oceania,,TUV,,Unknown
Tuvalu,1993,9630762,-1.1514686159190601,Oceania,,TUV,,Unknown
Tuvalu,1994,10886825,13.04219749174571,Oceania,,TUV,,Unknown
Tuvalu,1995,11025945,1.2778748625058345,Oceania,,TUV,,Unknown
Tuvalu,1996,12334846,11.871100390941546,Oceania,,TUV,,Unknown
Tuvalu,1997,12700905,2.967681963763469,Oceania,,TUV,,Unknown
Tuvalu,1998,12757632,0.44663746402322513,Oceania,,TUV,,Unknown
Tuvalu,1999,13687141,7.2859054094051245,Oceania,,TUV,,Unknown
Tuvalu,2000,13742057,0.4012233087976602,Oceania,,TUV,,Unknown
Tuvalu,2001,13196544,-3.969660437298439,Oceania,1.5,TUV,-5.3888280170427905,Recession
Tuvalu,2002,15450994,17.083639474092614,Oceania,5.1,TUV,11.402130803132838,Overheating
Tuvalu,2003,18231078,17.992913595073556,Oceania,2.9,TUV,14.66755451416284,Healthy Growth
Tuvalu,2004,21534931,18.12209349331948,Oceania,2.4,TUV,15.353606927069796,Healthy Growth
Tuvalu,2005,21839098,1.412435451964078,Oceania,3.2,TUV,-1.7321361899572896,Recession
Tuvalu,2006,22902861,4.870910877363155,Oceania,4.2,TUV,0.643868404379222,Steady Growth
Tuvalu,2007,27030374,18.021822688440547,Oceania,2.3,TUV,15.368350624086569,Healthy Growth
Tuvalu,2008,30290219,12.059933022014423,Oceania,10.4,TUV,1.5035625199405933,Other
Tuvalu,2009,27101076,-10.528623117581294,Oceania,-0.3,TUV,-10.259401321545935,Deflation
Tuvalu,2010,31823518,17.425293372115558,Oceania,-1.9,TUV,19.69958549655002,Deflation
Tuvalu,2011,38711810,21.645287614021804,Oceania,0.5,TUV,21.040087178131152,Healthy Growth
Tuvalu,2012,37671774,-2.686611656752813,Oceania,1.4,TUV,-4.0301890106043565,Recession
Tuvalu,2013,37509075,-0.4318856871460275,Oceania,2.0,TUV,-2.3842016540647326,Recession
Tuvalu,2014,37290607,-0.5824403827607072,Oceania,1.1,TUV,-1.664134898873093,Recession
Tuvalu,2015,35492074,-4.8230188368883375,Oceania,3.1,TUV,-7.684790336458125,Recession
Tuvalu,2016,36547799,2.974537357270246,Oceania,3.5,TUV,-0.5076933746181123,Recession
Tuvalu,2017,40619251,11.140074399555488,Oceania,4.1,TUV,6.762799615327086,Healthy Growth
Tuvalu,2018,42588164,4.847241028644267,Oceania,2.2,TUV,2.5902554096323582,Steady Growth
Tuvalu,2019,47271463,10.996714955826704,Oceania,3.5,TUV,7.243202855871211,Healthy Growth
Tuvalu,2020,48855550,3.351042890295153,Oceania,1.9,TUV,1.423987134735194,Steady Growth
"Türkiye, Republic of",1980,68789289565,,Europe,110.6,TUR,,Unknown
"Türkiye, Republic of",1981,71040020140,3.271920075396695,Europe,36.4,TUR,-24.287448625075726,Stagflation
"Türkiye, Republic of",1982,64546332580,-9.14088642880838,Europe,31.1,TUR,-30.694802767969776,Stagflation
"Türkiye, Republic of",1983,61678280115,-4.443401120342938,Europe,31.3,TUR,-27.22269696903499,Stagflation
"Türkiye, Republic of",1984,59989909457,-2.7373828434450687,Europe,48.4,TUR,-34.459152859464325,Stagflation
"Türkiye, Republic of",1985,67234948264,12.07709575256677,Europe,44.5,TUR,-22.43799601898494,Stagflation
"Türkiye, Republic of",1986,75728009962,12.631915272176219,Europe,34.6,TUR,-16.32101391368781,Stagflation
"Türkiye, Republic of",1987,87172789528,15.113007157778146,Europe,38.9,TUR,-17.125264825213716,Stagflation
"Türkiye, Republic of",1988,90852814004,4.22152886918683,Europe,73.7,TUR,-39.99911982199953,Stagflation
"Türkiye, Republic of",1989,107143348667,17.930688049225175,Europe,63.3,TUR,-27.782799724908035,Stagflation
"Türkiye, Republic of",1990,150676291094,40.63055987012294,Europe,60.3,TUR,-12.27039309412168,Stagflation
"Türkiye, Republic of",1991,150027833333,-0.43036482799769793,Europe,66.0,TUR,-40.01829206505886,Stagflation
"Türkiye, Republic of",1992,158459130434,5.619821944829395,Europe,70.1,TUR,-37.90721813943011,Stagflation
"Türkiye, Republic of",1993,180169736363,13.701076024800418,Europe,66.1,TUR,-31.546612868873925,Stagflation
"Türkiye, Republic of",1994,130690172297,-27.46274988509181,Europe,104.5,TUR,-64.52946204649965,Hyperinflation
"Türkiye, Republic of",1995,169485941048,29.685299260938038,Europe,89.6,TUR,-31.600580558576986,Stagflation
"Türkiye, Republic of",1996,181475555282,7.074105474391201,Europe,80.2,TUR,-40.58040761687502,Stagflation
"Türkiye, Republic of",1997,189834649111,4.6061817064069865,Europe,85.7,TUR,-43.669261332037166,Stagflation
"Türkiye, Republic of",1998,275967393939,45.372509829665766,Europe,84.7,TUR,-21.292631386212367,Stagflation
"Türkiye, Republic of",1999,256385525071,-7.095718297911812,Europe,64.9,TUR,-43.660229410498374,Stagflation
"Türkiye, Republic of",2000,274302959053,6.988473306766507,Europe,55.0,TUR,-30.975178511763545,Stagflation
"Türkiye, Republic of",2001,201751148417,-26.44951803891469,Europe,54.2,TUR,-52.301892372837024,Stagflation
"Türkiye, Republic of",2002,240253216295,19.08393988341517,Europe,45.1,TUR,-17.929745083793826,Stagflation
"Türkiye, Republic of",2003,314592428076,30.942025637534453,Europe,25.3,TUR,4.502813757010737,Other
"Türkiye, Republic of",2004,408876042651,29.970083880157073,Europe,8.6,TUR,19.677793628137263,Overheating
"Türkiye, Republic of",2005,506308311476,23.829292661239208,Europe,8.2,TUR,14.44481761667209,Overheating
"Türkiye, Republic of",2006,557057829051,10.023441532502986,Europe,9.6,TUR,0.38635176323265075,Stagflation
"Türkiye, Republic of",2007,681337335021,22.309982822020793,Europe,8.8,TUR,12.417263623180874,Overheating
"Türkiye, Republic of",2008,770462156204,13.080865615598913,Europe,10.4,TUR,2.4283203039845214,Other
"Türkiye, Republic of",2009,649272568774,-15.729466587572649,Europe,6.3,TUR,-20.723863205618663,Stagflation
"Türkiye, Republic of",2010,776992599946,19.671250152023134,Europe,8.6,TUR,10.194521318621664,Overheating
"Türkiye, Republic of",2011,838762755164,7.949902640294515,Europe,6.5,TUR,1.3614109298540011,Other
"Türkiye, Republic of",2012,880556375779,4.982770200237163,Europe,8.9,TUR,-3.597088888671107,Stagflation
"Türkiye, Republic of",2013,957783020853,8.770210198714423,Europe,7.5,TUR,1.181590882525052,Other
"Türkiye, Republic of",2014,938952628604,-1.9660394723044594,Europe,8.9,TUR,-9.9779976788838,Stagflation
"Türkiye, Republic of",2015,864316670330,-7.948852370216586,Europe,7.7,TUR,-14.530039340962475,Stagflation
"Türkiye, Republic of",2016,869692960365,0.6220278075797614,Europe,7.8,TUR,-6.658601291669985,Stagflation
"Türkiye, Republic of",2017,858996263095,-1.229939502501054,Europe,11.1,TUR,-11.098055357786729,Stagflation
"Türkiye, Republic of",2018,778377023568,-9.385284079877765,Europe,16.3,TUR,-22.085368942285267,Stagflation
"Türkiye, Republic of",2019,761428183369,-2.1774589544419354,Europe,15.2,TUR,-15.084599786841956,Stagflation
"Türkiye, Republic of",2020,720101212394,-5.427559929834159,Europe,12.3,TUR,-15.785894861829174,Stagflation
Uganda,1980,1244610000,,Africa,99.2,UGA,,Unknown
Uganda,1981,1337300000,7.447312812849005,Africa,100.0,UGA,-46.2763435935755,Stagflation
Uganda,1982,2177500000,62.82808644283258,Africa,100.0,UGA,-18.58595677858371,Stagflation
Uganda,1983,2240333333,2.8855721239954057,Africa,150.0,UGA,-58.84577115040184,Hyperinflation
Uganda,1984,3615647477,61.38881762556001,Africa,16.7,UGA,38.293759747694956,Overheating
Uganda,1985,3519666338,-2.6546044549574876,Africa,100.0,UGA,-51.32730222747875,Stagflation
Uganda,1986,3923232122,11.466023913770208,Africa,143.8,UGA,-54.27972768098023,Hyperinflation
Uganda,1987,6269511614,59.80475839915138,Africa,215.4,UGA,-49.3326701334333,Hyperinflation
Uganda,1988,6508931651,3.8187988433639353,Africa,166.7,UGA,-61.072816331697055,Hyperinflation
Uganda,1989,5276480985,-18.934761218619535,Africa,130.8,UGA,-64.87641300633429,Hyperinflation
Uganda,1990,4304398865,-18.422924725085497,Africa,45.4,UGA,-43.89472126897215,Stagflation
Uganda,1991,3321729057,-22.829431909535646,Africa,20.8,UGA,-36.11707939531097,Stagflation
Uganda,1992,2857457860,-13.97679308074885,Africa,42.2,UGA,-39.505480366208765,Stagflation
Uganda,1993,3220439044,12.702940928059746,Africa,30.0,UGA,-13.305430055338663,Stagflation
Uganda,1994,3990430446,23.909516419339493,Africa,5.8,UGA,17.116745197863416,Overheating
Uganda,1995,5755818947,44.24055311550718,Africa,6.8,UGA,35.05669767369586,Overheating
Uganda,1996,6044585326,5.016946878610695,Africa,7.5,UGA,-2.3098168571063282,Stagflation
Uganda,1997,6269333313,3.7181704761991785,Africa,7.7,UGA,-3.697149047168813,Stagflation
Uganda,1998,6584815846,5.03215441338587,Africa,5.8,UGA,-0.725751972225086,Stagflation
Uganda,1999,5998563257,-8.903097713144458,Africa,5.8,UGA,-13.897067781800054,Stagflation
Uganda,2000,6193246837,3.2455034924040227,Africa,3.4,UGA,-0.14941635164020806,Recession
Uganda,2001,5840503868,-5.695606493392535,Africa,1.9,UGA,-7.4539808571074895,Recession
Uganda,2002,6178563590,5.788194471580144,Africa,-0.3,UGA,6.106514013621012,Deflation
Uganda,2003,6606884390,6.93236856367776,Africa,8.7,UGA,-1.6261558751814453,Stagflation
Uganda,2004,7939487473,20.16991677676383,Africa,3.7,UGA,15.882272687332533,Healthy Growth
Uganda,2005,9239221858,16.370507408948455,Africa,8.6,UGA,7.155163359989358,Overheating
Uganda,2006,9977647644,7.992294127677169,Africa,7.2,UGA,0.7390803429824233,Stagflation
Uganda,2007,11902564401,19.29229038427247,Africa,6.1,UGA,12.433826940878866,Overheating
Uganda,2008,14440404021,21.321788603696046,Africa,12.0,UGA,8.323025539014317,Overheating
Uganda,2009,18168902153,25.819901760212673,Africa,13.0,UGA,11.345045805497955,Overheating
Uganda,2010,20186496527,11.104657601267665,Africa,4.0,UGA,6.831401539680448,Healthy Growth
Uganda,2011,20176025256,-0.05187265153214771,Africa,18.7,UGA,-15.797702318055729,Stagflation
Uganda,2012,27188667092,34.757301039334095,Africa,14.0,UGA,18.208158806433406,Overheating
Uganda,2013,28791625085,5.895684358398179,Africa,5.5,UGA,0.3750562638845434,Stagflation
Uganda,2014,32472362948,12.784057350474498,Africa,4.3,UGA,8.134283173992806,Healthy Growth
Uganda,2015,32248116472,-0.6905764029525696,Africa,3.7,UGA,-4.23392131432262,Recession
Uganda,2016,29078589751,-9.828563859697038,Africa,5.2,UGA,-14.28570709096677,Stagflation
Uganda,2017,30744473839,5.728902612764131,Africa,5.6,UGA,0.12206686814784096,Stagflation
Uganda,2018,32912338571,7.051233803357593,Africa,2.5,UGA,4.440228100836685,Healthy Growth
Uganda,2019,35170037380,6.859733786858047,Africa,2.1,UGA,4.661835246677826,Healthy Growth
Uganda,2020,37372032557,6.2609975451780375,Africa,2.8,UGA,3.3667291295506274,Healthy Growth
Ukraine,1987,64087795107,,Europe,,UKR,,Unknown
Ukraine,1988,74703706816,16.564638698017053,Europe,,UKR,,Unknown
Ukraine,1989,82709199437,10.716325818634465,Europe,,UKR,,Unknown
Ukraine,1990,81456895543,-1.5141047217533399,Europe,,UKR,,Unknown
Ukraine,1991,77464561149,-4.901161979457591,Europe,,UKR,,Unknown
Ukraine,1992,71896428571,-7.1879740818384334,Europe,1210.0,UKR,-92.91511252533118,Hyperinflation
Ukraine,1993,65607522123,-8.747175030800737,Europe,4734.9,UKR,-98.1126222885851,Hyperinflation
Ukraine,1994,52543388913,-19.91255390732112,Europe,891.2,UKR,-91.92015273479835,Hyperinflation
Ukraine,1995,48214752454,-8.238213310084063,Europe,376.7,UKR,-80.75062162997358,Hyperinflation
Ukraine,1996,44558076851,-7.584142646980729,Europe,80.2,UKR,-48.71484053661528,Stagflation
Ukraine,1997,50150401353,12.550641538458795,Europe,15.9,UKR,-2.889869250682664,Stagflation
Ukraine,1998,41883242906,-16.484730378943336,Europe,10.6,UKR,-24.488906310075354,Stagflation
Ukraine,1999,31580961262,-24.597621695917304,Europe,22.7,UKR,-38.54736894532786,Stagflation
Ukraine,2000,31261718319,-1.0108715195573548,Europe,28.2,UKR,-22.785391200902772,Stagflation
Ukraine,2001,37972301334,21.465816262957937,Europe,12.0,UKR,8.45162166335529,Overheating
Ukraine,2002,42351593887,11.53286053031195,Europe,0.8,UKR,10.647679097531704,Healthy Growth
Ukraine,2003,50084197498,18.258117112738837,Europe,5.2,UKR,12.412658852413339,Overheating
Ukraine,2004,64819702951,29.421466628447888,Europe,9.0,UKR,18.73529048481457,Overheating
Ukraine,2005,86057915585,32.76505702294698,Europe,13.5,UKR,16.973618522420253,Overheating
Ukraine,2006,107647920792,25.087762189261255,Europe,9.1,UKR,14.65422748786549,Overheating
Ukraine,2007,142579603960,32.449937640222394,Europe,12.8,UKR,17.420157482466657,Overheating
Ukraine,2008,179816790704,26.116769656932636,Europe,25.2,UKR,0.7322441349302267,Stagflation
Ukraine,2009,117113410001,-34.87070393010032,Europe,15.9,UKR,-43.80561167394333,Stagflation
Ukraine,2010,136013155905,16.137986165579687,Europe,9.4,UKR,6.159036714423838,Overheating
Ukraine,2011,163159671670,19.958742655718396,Europe,8.0,UKR,11.072909866405922,Overheating
Ukraine,2012,175781379051,7.735800919315494,Europe,0.6,UKR,7.093241470492528,Healthy Growth
Ukraine,2013,183310146378,4.283028934945188,Europe,-0.3,UKR,4.596819393124552,Deflation
Ukraine,2014,133503411375,-27.170746402817535,Europe,12.1,UKR,-35.031887959694494,Stagflation
Ukraine,2015,91030959454,-31.8137577785922,Europe,48.7,UKR,-54.14509601788312,Stagflation
Ukraine,2016,93355993628,2.554113664126434,Europe,13.9,UKR,-9.961269829564145,Stagflation
Ukraine,2017,112190355158,20.17477485703827,Europe,14.4,UKR,5.047880119788695,Overheating
Ukraine,2018,130901858421,16.678352819766197,Europe,10.9,UKR,5.210417330717942,Overheating
Ukraine,2019,153929501862,17.59153286192443,Europe,7.9,UKR,8.981958166751092,Overheating
Ukraine,2020,155582008717,1.0735478482100769,Europe,2.7,UKR,-1.5836924554916365,Recession
United Arab Emirates,1980,43598748449,,Asia,10.1,ARE,,Unknown
United Arab Emirates,1981,49333424135,13.153303454818621,Asia,7.9,ARE,4.8686779006660075,Other
United Arab Emirates,1982,46622718605,-5.494663258285504,Asia,7.1,ARE,-11.759722930238558,Stagflation
United Arab Emirates,1983,42803323345,-8.192133308138738,Asia,1.3,ARE,-9.370319159070807,Recession
United Arab Emirates,1984,41807954235,-2.3254481947048933,Asia,2.4,ARE,-4.6146955026414975,Recession
United Arab Emirates,1985,40603650231,-2.8805619075037203,Asia,3.5,ARE,-6.164794113530158,Recession
United Arab Emirates,1986,33943612094,-16.402560112477783,Asia,5.4,ARE,-20.68554090367911,Stagflation
United Arab Emirates,1987,36384908744,7.192212317414315,Asia,5.5,ARE,1.6039927179282598,Other
United Arab Emirates,1988,36275674203,-0.3002193622871574,Asia,5.0,ARE,-5.047827964083007,Recession
United Arab Emirates,1989,41464995913,14.30523849387435,Asia,2.8,ARE,11.191866239177383,Healthy Growth
United Arab Emirates,1990,50701443748,22.275289389584163,Asia,0.6,ARE,21.546013309725808,Healthy Growth
United Arab Emirates,1991,51552165622,1.6779046336990344,Asia,3.4,ARE,-1.6654694064806241,Recession
United Arab Emirates,1992,54239171887,5.2122083186614265,Asia,6.4,ARE,-1.1163455651678422,Stagflation
United Arab Emirates,1993,55625170253,2.5553457358964415,Asia,5.3,ARE,-2.606509272652946,Stagflation
United Arab Emirates,1994,59305093979,6.615572966810879,Asia,5.7,ARE,0.866199590171135,Stagflation
United Arab Emirates,1995,65743666575,10.856694027463988,Asia,4.3,ARE,6.2863797003489985,Healthy Growth
United Arab Emirates,1996,73571233996,11.906192381391367,Asia,3.0,ARE,8.64678871979745,Healthy Growth
United Arab Emirates,1997,78839008444,7.1601007104032055,Asia,3.0,ARE,4.038932728546807,Healthy Growth
United Arab Emirates,1998,75674336283,-4.014094321401684,Asia,2.0,ARE,-5.896170903334985,Recession
United Arab Emirates,1999,84445473110,11.590635951134743,Asia,2.1,ARE,9.295431881620718,Healthy Growth
United Arab Emirates,2000,104337372362,23.555909534769846,Asia,1.3,ARE,21.970295690789587,Healthy Growth
United Arab Emirates,2001,103311640571,-0.9830914539818103,Asia,2.8,ARE,-3.6800500525114854,Recession
United Arab Emirates,2002,109816201497,6.2960581112152525,Asia,2.9,ARE,3.3003480186737155,Healthy Growth
United Arab Emirates,2003,124346358066,13.231341433164513,Asia,3.1,ARE,9.826713320237168,Healthy Growth
United Arab Emirates,2004,147824370319,18.881141851004955,Asia,5.0,ARE,13.220135096195197,Healthy Growth
United Arab Emirates,2005,180617467964,22.183823664686408,Asia,6.2,ARE,15.050681416842181,Overheating
United Arab Emirates,2006,222116541865,22.976223932710347,Asia,9.3,ARE,12.512556205590442,Overheating
United Arab Emirates,2007,257916133424,16.117481056750194,Asia,11.1,ARE,4.516184569532133,Other
United Arab Emirates,2008,315474615738,22.316743644484237,Asia,12.3,ARE,8.919629247091931,Overheating
United Arab Emirates,2009,253547358747,-19.629870012245377,Asia,-4.7,ARE,-15.666180495535542,Deflation
United Arab Emirates,2010,289787338325,14.293179687255876,Asia,0.9,ARE,13.27371624108611,Healthy Growth
United Arab Emirates,2011,350666031313,21.008058302300213,Asia,0.9,ARE,19.928700002279708,Healthy Growth
United Arab Emirates,2012,374590605854,6.8226096640781275,Asia,0.7,ARE,6.080049318846226,Healthy Growth
United Arab Emirates,2013,390107556160,4.14237571992071,Asia,1.1,ARE,3.009273709120386,Healthy Growth
United Arab Emirates,2014,403137100068,3.339987575799741,Asia,2.3,ARE,1.0166056459430584,Steady Growth
United Arab Emirates,2015,358135057862,-11.162962227591855,Asia,4.1,ARE,-14.66182730796527,Recession
United Arab Emirates,2016,357045064669,-0.3043525533375724,Asia,1.6,ARE,-1.874362749348002,Recession
United Arab Emirates,2017,385605506848,7.999114118963413,Asia,2.0,ARE,5.881484430356276,Healthy Growth
United Arab Emirates,2018,422215043594,9.49403888063014,Asia,3.1,ARE,6.201783589359988,Healthy Growth
United Arab Emirates,2019,421142267937,-0.25408276499773175,Asia,-1.9,ARE,1.6777953465874296,Deflation
United Kingdom,1980,564947710899,,Europe,16.8,GBR,,Unknown
United Kingdom,1981,540765675241,-4.2804024499044635,Europe,12.2,GBR,-14.688415730752634,Stagflation
United Kingdom,1982,515048916841,-4.755619592264049,Europe,8.5,GBR,-12.21716091452908,Stagflation
United Kingdom,1983,489618008185,-4.937571524657869,Europe,5.2,GBR,-9.636474833324971,Stagflation
United Kingdom,1984,461487097632,-5.745481187932711,Europe,4.4,GBR,-9.717893858173099,Recession
United Kingdom,1985,489285164271,6.023584793949488,Europe,5.2,GBR,0.7828752794196703,Stagflation
United Kingdom,1986,601452653180,22.924768028910414,Europe,3.6,GBR,18.653250993156757,Healthy Growth
United Kingdom,1987,745162608269,23.8938101493404,Europe,4.1,GBR,19.014226848549853,Healthy Growth
United Kingdom,1988,910122732123,22.13746664465619,Europe,4.6,GBR,16.76622050158334,Healthy Growth
United Kingdom,1989,926884816753,1.8417389257930017,Europe,5.2,GBR,-3.192263378523763,Stagflation
United Kingdom,1990,1093169389204,17.940154962675603,Europe,7.0,GBR,10.22444389035102,Overheating
United Kingdom,1991,1142797178130,4.539807775091176,Europe,7.5,GBR,-2.7536671859616946,Stagflation
United Kingdom,1992,1179659529659,3.2256250045453516,Europe,4.2,GBR,-0.9351007633921826,Recession
United Kingdom,1993,1061388722255,-10.025842578340216,Europe,2.5,GBR,-12.220334222770934,Recession
United Kingdom,1994,1140489745944,7.4525969638101985,Europe,2.0,GBR,5.345683297853143,Healthy Growth
United Kingdom,1995,1341614328546,17.634931249252595,Europe,2.6,GBR,14.65392909283878,Healthy Growth
United Kingdom,1996,1415390015600,5.499023488662047,Europe,2.4,GBR,3.0263901256465386,Healthy Growth
United Kingdom,1997,1558202357563,10.089963924357637,Europe,1.8,GBR,8.14338302982085,Healthy Growth
United Kingdom,1998,1651618085458,5.995096043950321,Europe,1.6,GBR,4.325881933021969,Healthy Growth
United Kingdom,1999,1682174405436,1.8500838811974285,Europe,1.3,GBR,0.5430245618928353,Steady Growth
United Kingdom,2000,1658193372673,-1.4255972915474424,Europe,0.8,GBR,-2.207933820979602,Recession
United Kingdom,2001,1638656974233,-1.1781737137513404,Europe,1.2,GBR,-2.349974025445989,Recession
United Kingdom,2002,1780082434052,8.630571379052432,Europe,1.3,GBR,7.236496919104085,Healthy Growth
United Kingdom,2003,2050919183673,15.214843112882948,Europe,1.4,GBR,13.624105634006845,Healthy Growth
United Kingdom,2004,2412045038447,17.608000239544207,Europe,1.3,GBR,16.09871691958955,Healthy Growth
United Kingdom,2005,2532796363636,5.00618036828806,Europe,2.1,GBR,2.8464058455319075,Steady Growth
United Kingdom,2006,2706014719411,6.839016285001831,Europe,2.3,GBR,4.43696606549544,Healthy Growth
United Kingdom,2007,3093407362945,14.31598434240302,Europe,2.3,GBR,11.745830246728284,Healthy Growth
United Kingdom,2008,2921431985294,-5.559415798612289,Europe,3.6,GBR,-8.841134940745455,Recession
United Kingdom,2009,2412389780339,-17.4244071920015,Europe,2.2,GBR,-19.201963984345895,Recession
United Kingdom,2010,2481579504997,2.8680988960364973,Europe,3.3,GBR,-0.418103682442883,Recession
United Kingdom,2011,2659882040934,7.185042251435569,Europe,4.5,GBR,2.569418422426395,Steady Growth
United Kingdom,2012,2704017284861,1.6592932787163006,Europe,2.8,GBR,-1.109636888408272,Recession
United Kingdom,2013,2783251090198,2.930225549245069,Europe,2.6,GBR,0.32185726047277985,Steady Growth
United Kingdom,2014,3065521109394,10.141737487864223,Europe,1.5,GBR,8.514027081639641,Healthy Growth
United Kingdom,2015,2932784751846,-4.329976953714065,Europe,0.0,GBR,-4.329976953714065,Recession
United Kingdom,2016,2693247611031,-8.16756636040974,Europe,0.7,GBR,-8.805924886206284,Recession
United Kingdom,2017,2662484018735,-1.1422489402756142,Europe,2.7,GBR,-3.7412355796257124,Recession
United Kingdom,2018,2857316524862,7.317696735681012,Europe,2.5,GBR,4.700191937249776,Healthy Growth
United Kingdom,2019,2830813507746,-0.9275492191849533,Europe,1.8,GBR,-2.679321433384041,Recession
United Kingdom,2020,2707743777173,-4.347504003221769,Europe,0.9,GBR,-5.20069772370838,Recession
United States,1980,2857307000000,,America,13.5,USA,,Unknown
United States,1981,3207042000000,12.24002181074697,America,10.4,USA,1.666686422778052,Other
United States,1982,3343789000000,4.2639603722059105,America,6.2,USA,-1.8230128321978345,Stagflation
United States,1983,3634038000000,8.680242682776939,America,3.2,USA,5.310312677109441,Healthy Growth
United States,1984,4037613000000,11.10541496814288,America,4.4,USA,6.422811272167506,Healthy Growth
United States,1985,4338979000000,7.463964476040674,America,3.5,USA,3.8299173681552556,Healthy Growth
United States,1986,4579631000000,5.5462817404739795,America,1.9,USA,3.5782941515937194,Healthy Growth
United States,1987,4855215000000,6.017602728254734,America,3.6,USA,2.3335933670412423,Steady Growth
United States,1988,5236438000000,7.851825305367521,America,4.1,USA,3.604058890842965,Healthy Growth
United States,1989,5641580000000,7.73697692973736,America,4.8,USA,2.8024589024211455,Steady Growth
United States,1990,5963144000000,5.699892583283406,America,5.4,USA,0.28452806763130667,Stagflation
United States,1991,6158129000000,3.2698355095902354,America,4.2,USA,-0.8926722556715672,Recession
United States,1992,6520327000000,5.881624110180228,America,3.0,USA,2.7976933108545987,Steady Growth
United States,1993,6858559000000,5.187347198997849,America,3.0,USA,2.1236380572794644,Steady Growth
United States,1994,7287236000000,6.250248776747425,America,2.6,USA,3.5577473457577113,Healthy Growth
United States,1995,7639749000000,4.8374033721427345,America,2.8,USA,1.9819098950804692,Steady Growth
United States,1996,8073122000000,5.672607830440501,America,2.9,USA,2.694468251156956,Steady Growth
United States,1997,8577554457000,6.248294736534388,America,2.3,USA,3.8595256466611882,Healthy Growth
United States,1998,9062818202000,5.657367113583112,America,1.5,USA,4.095928190722287,Healthy Growth
United States,1999,9630664202000,6.265666896801325,America,2.2,USA,3.978147648533592,Healthy Growth
United States,2000,10252345464000,6.455227271561337,America,3.4,USA,2.9547652529606783,Steady Growth
